,RECORD,BBLE,LOT,EASEMENT,BLDGCL,TAXCLASS,LTFRONT,LTDEPTH,STORIES,FULLVAL,AVLAND,AVTOT,EXLAND,EXTOT,EXCD1,ZIP,EXMPTCL,BLDFRONT,BLDDEPTH,NA_COUNT_PRE,BORO,AVG_LTFRONT,AVG_LTDEPTH,AVG_STORIES,AVG_ZIP,AVG_BLDFRONT,AVG_BLDDEPTH,NA_COUNT_POST
325525,325526,3009610047,47,,C0,1,20.0,75.0,3.0,1230000,11281,19407,0,0,,11215.0,,20.0,50.0,8,3,33.0,101.0,3.0,11220.0,25.0,52.0,3
893134,893135,3062840135,135,,C0,1,29.0,104.0,2.0,850000,24848,42841,1620,1620,1017.0,11214.0,,21.0,55.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
963100,963101,4044280013,13,,A2,1,50.0,100.0,1.6,712000,21621,38485,21621,24553,1010.0,11357.0,,37.0,27.0,6,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
1034989,1034990,1002021128,1128,,R4,2,81.0,120.0,8.0,127031,12287,57164,0,0,,10013.0,,70.0,102.0,6,1,81.0,120.0,19.0,10035.0,70.0,102.0,3
124453,124454,4082864150,4150,,R3,1A,41.0,104.0,1.0,275746,138,9289,0,0,,11362.0,,26.0,44.0,8,4,41.0,104.0,3.0,11380.0,26.0,44.0,3
744184,744185,2047800060,60,,A5,1,32.0,94.0,2.0,321300,13320,19278,1620,1620,1017.0,10469.0,,18.0,35.0,7,2,49.0,107.0,4.0,10464.0,33.0,52.0,2
266417,266418,3080470061,61,,S1,1,16.0,100.0,2.0,433000,12517,22773,0,0,,11236.0,,16.0,35.0,8,3,33.0,101.0,3.0,11220.0,25.0,52.0,3
863859,863860,1006181019,1019,,R4,2,81.0,120.0,15.0,120892,13962,54401,0,0,,10011.0,,70.0,102.0,6,1,81.0,120.0,19.0,10035.0,70.0,102.0,3
270413,270414,2030720020,20,,C0,1,25.0,100.0,2.0,412000,8251,13933,1620,1620,1017.0,10458.0,,20.0,56.0,7,2,49.0,107.0,4.0,10464.0,33.0,52.0,2
598841,598842,3078610070,70,,K1,4,36.0,100.0,1.0,449000,65700,202050,0,0,,11234.0,,36.0,90.0,6,3,33.0,101.0,3.0,11220.0,25.0,52.0,3
488567,488568,5046000033,33,,A1,1,46.0,100.0,2.0,537000,16274,26644,1620,1620,1017.0,10308.0,,34.0,36.0,7,5,48.0,109.0,2.0,10308.0,25.0,40.0,2
610267,610268,5052680052,52,,A1,1,46.0,114.0,2.0,638000,22380,38280,0,4385,5111.0,10312.0,,30.0,45.0,7,5,48.0,109.0,2.0,10308.0,25.0,40.0,2
310721,310722,5003460246,246,,A1,1,50.0,100.0,2.5,491000,18060,29460,1620,1620,1017.0,10314.0,,26.0,26.0,7,5,48.0,109.0,2.0,10308.0,25.0,40.0,2
261478,261479,1006981031,1031,,R5,4,81.0,120.0,11.0,417030,16768,187664,0,0,,10001.0,,70.0,102.0,6,1,81.0,120.0,19.0,10035.0,70.0,102.0,3
818351,818352,1007590037,37,,O3,4,78.0,130.0,25.0,30100000,2619000,13545000,0,0,,10018.0,,78.0,129.0,6,1,81.0,120.0,19.0,10035.0,70.0,102.0,3
133835,133836,1005390009,9,,C7,2,25.0,100.0,5.0,707000,180000,318150,0,0,,10012.0,,25.0,84.0,6,1,81.0,120.0,19.0,10035.0,70.0,102.0,3
289637,289638,4005650040,40,,C0,1,18.0,86.0,2.0,633000,14069,24400,1620,1620,1017.0,11106.0,,18.0,34.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
431017,431018,1012281010,1010,,R4,2,81.0,120.0,22.0,140319,18014,63144,0,0,,10024.0,,70.0,102.0,6,1,81.0,120.0,19.0,10035.0,70.0,102.0,3
210881,210882,4031070165,165,,B3,1,20.0,101.0,2.0,575000,19719,31322,1620,1620,1017.0,11374.0,,20.0,38.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
866346,866347,4109140020,20,,A1,1,40.0,100.0,2.5,345000,10977,17696,0,0,,11429.0,,22.0,24.0,8,4,41.0,104.0,3.0,11380.0,26.0,44.0,3
391185,391186,5010740052,52,,A9,1,22.0,116.0,1.7,222000,5560,10118,0,0,,10302.0,,13.0,26.0,8,5,48.0,109.0,2.0,10308.0,25.0,40.0,3
526002,526003,4093630028,28,,A1,1,40.0,90.0,2.5,404000,11255,20299,11255,20299,1404.0,11418.0,,18.0,29.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
788632,788633,3084650017,17,,A1,1,50.0,100.0,2.0,961000,29392,53496,1620,1620,1017.0,11234.0,,27.0,36.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
625228,625229,3074100145,145,,B9,1,20.0,100.0,1.0,387000,10601,17095,1620,1620,1017.0,11229.0,,20.0,44.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
771058,771059,2038960012,12,,B1,1,25.0,100.0,3.0,434000,11182,17583,0,0,,10472.0,,25.0,32.0,8,2,49.0,107.0,4.0,10464.0,33.0,52.0,3
26288,26289,4007691046,1046,,R4,2,41.0,104.0,6.0,87904,4786,39557,0,0,,11105.0,,26.0,44.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,3
1026575,1026576,1010421192,1192,,R4,2,81.0,120.0,42.0,202581,1878,91161,0,89162,5110.0,10019.0,,97.0,97.0,4,1,81.0,120.0,19.0,10035.0,70.0,102.0,2
134022,134023,1021341415,1415,,R4,2,48.0,139.0,6.0,27236,4823,12256,0,0,,10032.0,,70.0,102.0,7,1,81.0,120.0,19.0,10035.0,70.0,102.0,3
1017548,1017549,4053940400,400,,B2,1,21.0,100.0,2.0,666000,20195,35866,0,3475,5111.0,11358.0,,21.0,52.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
386633,386634,3018090056,56,,C3,2A,20.0,105.0,4.0,963000,16347,29702,2090,2090,1017.0,11216.0,,20.0,62.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
205937,205938,4008780025,25,,B1,1,25.0,100.0,2.0,706000,15434,28084,0,0,,11105.0,,20.0,40.0,8,4,41.0,104.0,3.0,11380.0,26.0,44.0,3
1046771,1046772,2039372003,2003,,R4,2,49.0,107.0,12.0,20406,1941,9183,0,2804,1920.0,10462.0,,33.0,52.0,4,2,49.0,107.0,4.0,10464.0,33.0,52.0,2
908854,908855,4121960001,1,,G9,4,95.0,89.0,1.0,125000,45000,56250,0,0,,11433.0,,50.0,24.0,6,4,41.0,104.0,3.0,11380.0,26.0,44.0,3
981150,981151,5034780013,13,,A5,1,25.0,100.0,2.0,416000,14400,24960,1620,1620,1017.0,10305.0,,16.0,48.0,7,5,48.0,109.0,2.0,10308.0,25.0,40.0,2
532816,532817,4075030017,17,,A2,1,40.0,100.0,1.0,658000,20267,33591,8520,8520,1010.0,11364.0,,27.0,49.0,6,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
9146,9147,4091200113,113,,B1,1,21.0,100.0,2.0,481000,16741,26841,0,0,,11417.0,,21.0,47.0,8,4,41.0,104.0,3.0,11380.0,26.0,44.0,3
626979,626980,4013000017,17,,C0,1,20.0,100.0,3.0,782000,32160,46920,22832,37592,5113.0,11377.0,,19.0,60.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
173049,173050,5056550061,61,,V0,1B,31.0,20.0,2.0,27900,115,115,0,0,,10308.0,,25.0,40.0,10,5,48.0,109.0,2.0,10308.0,25.0,40.0,3
131166,131167,4064230046,46,,A5,1,18.0,100.0,2.0,481000,12373,20736,1620,1620,1017.0,11355.0,,18.0,36.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
1020287,1020288,1013841125,1125,,R4,2,81.0,120.0,17.0,557249,56316,250762,0,0,,10021.0,,70.0,102.0,6,1,81.0,120.0,19.0,10035.0,70.0,102.0,3
475948,475949,3074690015,15,,B1,1,19.0,95.0,2.0,569000,16422,27163,1620,1620,1017.0,11235.0,,19.0,44.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
271578,271579,3077910061,61,,A9,1,20.0,100.0,2.0,369000,10490,19069,1620,1620,1017.0,11234.0,,16.0,34.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
332277,332278,4093200124,124,,G2,4,64.0,99.0,1.0,645000,72000,290250,0,0,,11418.0,,65.0,80.0,6,4,41.0,104.0,3.0,11380.0,26.0,44.0,3
268690,268691,3064630006,6,,B1,1,20.0,91.0,2.0,552000,16920,28475,3240,3240,1017.0,11214.0,,20.0,33.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
678032,678033,4015390001,1,,K5,4,229.0,108.0,1.0,3570000,756000,1606500,0,0,,11373.0,,48.0,74.0,6,4,41.0,104.0,3.0,11380.0,26.0,44.0,3
421104,421105,3018380006,6,,C0,1,20.0,100.0,3.0,762000,12025,17095,0,0,,11216.0,,20.0,60.0,8,3,33.0,101.0,3.0,11220.0,25.0,52.0,3
460102,460103,4162940016,16,,A1,1,40.0,100.0,2.0,717000,20857,35270,1620,1620,1017.0,11694.0,,21.0,42.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
649563,649564,5001250075,75,,B2,1,41.0,105.0,2.5,416000,12744,20390,1620,1620,1017.0,10301.0,,22.0,50.0,7,5,48.0,109.0,2.0,10308.0,25.0,40.0,2
382575,382576,3074220130,130,,B1,1,25.0,105.0,2.0,611000,18064,26920,1620,1620,1017.0,11235.0,,20.0,54.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
376395,376396,3085110034,34,,B1,1,21.0,100.0,1.0,425000,17100,25500,7995,7995,1010.0,11234.0,,20.0,45.0,6,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
1018386,1018387,4111060056,56,,S2,1,20.0,68.0,2.0,328000,9489,17292,0,0,,11429.0,,20.0,55.0,8,4,41.0,104.0,3.0,11380.0,26.0,44.0,3
144485,144486,4100410006,6,,F9,4,102.0,75.0,1.0,206000,38385,92700,0,0,,11385.0,,64.0,32.0,6,4,41.0,104.0,3.0,11380.0,26.0,44.0,3
178975,178976,1013651075,1075,,R4,2,81.0,120.0,20.0,173218,20640,77948,0,0,,10022.0,,70.0,102.0,6,1,81.0,120.0,19.0,10035.0,70.0,102.0,3
968255,968256,4015550018,18,,A1,1,26.0,100.0,2.0,512000,14032,22381,1620,1620,1017.0,11373.0,,16.0,38.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
238104,238105,4116540033,33,,B3,1,20.0,100.0,2.0,454000,14476,22663,0,0,,11420.0,,18.0,45.0,8,4,41.0,104.0,3.0,11380.0,26.0,44.0,3
1039051,1039052,4009700009,9,,C0,1,30.0,70.0,3.0,711000,22569,36889,1620,1620,1017.0,11370.0,,21.0,48.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
330786,330787,1008767501,7501,,R0,2,52.0,110.0,7.0,0,0,0,0,0,,10003.0,,70.0,102.0,8,1,81.0,120.0,19.0,10035.0,70.0,102.0,3
23658,23659,3009390026,26,,C0,1,21.0,100.0,3.0,1542000,26396,42981,1620,1620,1017.0,11217.0,,21.0,45.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
437143,437144,4037780014,14,,C0,1,24.0,100.0,2.0,534000,15401,24260,1620,1620,1017.0,11379.0,,20.0,55.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
894538,894539,4156020029,29,,B2,1,25.0,100.0,2.5,444000,14640,26640,0,6379,5111.0,11691.0,,17.0,60.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
567844,567845,4110700154,154,,A2,1,33.0,100.0,1.5,330000,5559,10080,0,0,,11412.0,,24.0,37.0,8,4,41.0,104.0,3.0,11380.0,26.0,44.0,3
196913,196914,4091300031,31,,C0,1,25.0,100.0,2.0,492000,17617,26752,1620,1620,1017.0,11417.0,,20.0,60.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
711252,711253,3061381006,1006,,R3,1A,50.0,100.0,3.0,565073,992,14623,992,9089,1015.0,11209.0,,50.0,52.0,6,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
726206,726207,4008350139,139,,C0,1,25.0,65.0,2.0,611000,16360,26374,0,0,,11105.0,,20.0,50.0,8,4,41.0,104.0,3.0,11380.0,26.0,44.0,3
823025,823026,3013780148,148,,V1,4,20.0,20.0,3.0,44550,20048,20048,0,0,,11220.0,,25.0,52.0,8,3,33.0,101.0,3.0,11220.0,25.0,52.0,3
1002584,1002585,5011880080,80,,A5,1,25.0,135.0,2.0,257000,7956,14005,7956,11293,1010.0,10303.0,,16.0,41.0,6,5,48.0,109.0,2.0,10308.0,25.0,40.0,2
460597,460598,1015372090,2090,,R4,2,81.0,120.0,37.0,90795,11183,40858,0,0,,10128.0,,70.0,102.0,6,1,81.0,120.0,19.0,10035.0,70.0,102.0,3
589566,589567,4032980015,15,,V0,1B,50.0,107.0,3.0,418392,16152,16152,0,0,,11375.0,,26.0,44.0,9,4,41.0,104.0,3.0,11380.0,26.0,44.0,3
387432,387433,3017120003,3,,S2,1,19.0,50.0,3.0,279000,3502,6344,0,0,,11233.0,,19.0,45.0,8,3,33.0,101.0,3.0,11220.0,25.0,52.0,3
213753,213754,3046130004,4,,S4,2A,20.0,100.0,3.0,595000,63220,114683,0,0,,11212.0,,20.0,63.0,8,3,33.0,101.0,3.0,11220.0,25.0,52.0,3
479786,479787,1015391250,1250,,R4,2,81.0,120.0,32.0,200248,11681,90112,0,0,,10128.0,,70.0,102.0,6,1,81.0,120.0,19.0,10035.0,70.0,102.0,3
467009,467010,4155710166,166,,A1,1,42.0,137.0,2.0,656000,14296,24422,14296,24422,1101.0,11691.0,X1,27.0,54.0,6,4,41.0,104.0,3.0,11380.0,26.0,44.0,1
992094,992095,5038330050,50,,Q1,4,509.0,35.0,2.0,256000,115200,115200,115200,115200,2231.0,10308.0,X1,25.0,40.0,4,5,48.0,109.0,2.0,10308.0,25.0,40.0,1
869974,869975,4016100058,58,,C0,1,21.0,38.0,3.0,639000,20150,36580,8535,24965,5114.0,11368.0,,21.0,24.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
972948,972949,5035780048,48,,A1,1,63.0,117.0,2.5,499000,15368,23451,1620,1620,1017.0,10306.0,,23.0,28.0,7,5,48.0,109.0,2.0,10308.0,25.0,40.0,2
629678,629679,2054870074,74,,C0,1,29.0,113.0,2.5,724000,23550,42840,18587,37877,5113.0,10465.0,,29.0,43.0,7,2,49.0,107.0,4.0,10464.0,33.0,52.0,2
848539,848540,2027480151,151,,B2,1,20.0,100.0,3.0,353000,1943,15912,1620,11398,1017.0,10459.0,,20.0,38.0,6,2,49.0,107.0,4.0,10464.0,33.0,52.0,2
293924,293925,3005300009,9,,G9,4,21.0,25.0,1.0,23300,2700,10485,0,0,,11231.0,,21.0,25.0,6,3,33.0,101.0,3.0,11220.0,25.0,52.0,3
339949,339950,3074780085,85,,B1,1,20.0,95.0,2.0,429000,15143,24422,1620,1620,1017.0,11235.0,,20.0,44.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
249823,249824,3000531181,1181,,R4,2,33.0,101.0,16.0,79181,2114,35631,786,34303,5113.0,11201.0,,25.0,52.0,3,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
39309,39310,4089830055,55,,A1,1,19.0,100.0,2.0,340000,8393,15260,1620,1620,1017.0,11421.0,,16.0,36.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
1012279,1012280,3016820038,38,,B3,1,20.0,100.0,2.0,547000,6601,11839,1620,1620,1017.0,11233.0,,20.0,38.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
365010,365011,2039441222,1222,,R4,2,49.0,107.0,12.0,30000,3985,13500,0,2696,1920.0,10462.0,,33.0,52.0,4,2,49.0,107.0,4.0,10464.0,33.0,52.0,2
836073,836074,5036090051,51,,A0,1,57.0,95.0,1.6,475000,13982,22590,1620,1620,1017.0,10306.0,,24.0,36.0,7,5,48.0,109.0,2.0,10308.0,25.0,40.0,2
651933,651934,5006100098,98,,B3,1,80.0,95.0,2.0,434000,13890,21841,0,0,,10301.0,,17.0,39.0,8,5,48.0,109.0,2.0,10308.0,25.0,40.0,3
434116,434117,1001471715,1715,,R4,2,74.0,175.0,6.0,342394,44289,154077,0,0,,10013.0,,75.0,176.0,7,1,81.0,120.0,19.0,10035.0,70.0,102.0,3
486923,486924,1019700062,62,,C7,2B,25.0,75.0,5.0,732000,17540,48267,0,0,,10027.0,,25.0,55.0,8,1,81.0,120.0,19.0,10035.0,70.0,102.0,3
1000939,1000940,4084480088,88,,A2,1,62.0,100.0,1.0,630000,18898,30528,1620,1620,1017.0,11004.0,,32.0,37.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
916654,916655,3077660068,68,,B3,1,40.0,100.0,2.5,471000,13295,23720,1620,1620,1017.0,11210.0,,20.0,30.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
353642,353643,3011510088,88,,B3,1,21.0,131.0,3.0,1744000,15716,26872,1620,1620,1017.0,11238.0,,21.0,47.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
911396,911397,4013880064,64,,A5,1,20.0,100.0,2.0,456000,11762,21369,1620,1620,1017.0,11369.0,,20.0,37.0,7,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
235456,235457,4069330069,69,,A5,1,18.0,97.0,2.0,410000,14651,22003,14242,14242,1015.0,11365.0,,18.0,33.0,6,4,41.0,104.0,3.0,11380.0,26.0,44.0,2
470473,470474,3041110072,72,,V0,1B,20.0,125.0,3.0,200000,5299,5299,0,0,,11208.0,X8,25.0,52.0,8,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
119709,119710,2046710069,69,,C0,1,25.0,110.0,3.0,527000,19680,31620,1620,1620,1017.0,10469.0,,27.0,50.0,7,2,49.0,107.0,4.0,10464.0,33.0,52.0,2
461168,461169,3022110008,8,,C1,2B,24.0,100.0,4.0,915000,3698,109856,2090,2090,1017.0,11211.0,,24.0,70.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
144295,144296,5042480001,1,,K9,4,40.0,104.0,2.0,130000,56250,58500,0,0,,10306.0,,25.0,40.0,7,5,48.0,109.0,2.0,10308.0,25.0,40.0,3
30268,30269,3054880049,49,,B1,1,20.0,100.0,2.0,720000,13811,25048,400,1500,1200.0,11219.0,,20.0,52.0,7,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
508772,508773,3027211283,1283,,R5,4,90.0,140.0,16.0,9261,489,4167,412,4090,5113.0,11211.0,,25.0,52.0,4,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
992008,992009,3073750055,55,,A9,1,25.0,100.0,1.0,402000,9859,15012,9859,12623,1010.0,11229.0,,18.0,40.0,6,3,33.0,101.0,3.0,11220.0,25.0,52.0,2
286120,286121,1012161233,1233,,R4,2,81.0,120.0,20.0,359091,81309,161591,2090,2090,1017.0,10024.0,,70.0,102.0,3,1,81.0,120.0,19.0,10035.0,70.0,102.0,2
